molecular_weight,logP,hydrogen_bond_acceptors,hydrogen_bond_donors,Lipinski,QED,stereo_centers,tpsa,PAINS_alert,BRENK_alert,NIH_alert,AMES,BBB_Martins,Bioavailability_Ma,CYP1A2_Veith,CYP2C19_Veith,CYP2C9_Substrate_CarbonMangels,CYP2C9_Veith,CYP2D6_Substrate_CarbonMangels,CYP2D6_Veith,CYP3A4_Substrate_CarbonMangels,CYP3A4_Veith,Carcinogens_Lagunin,ClinTox,DILI,HIA_Hou,NR-AR-LBD,NR-AR,NR-AhR,NR-Aromatase,NR-ER-LBD,NR-ER,NR-PPAR-gamma,PAMPA_NCATS,Pgp_Broccatelli,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,Skin_Reaction,hERG,Caco2_Wang,Clearance_Hepatocyte_AZ,Clearance_Microsome_AZ,Half_Life_Obach,HydrationFreeEnergy_FreeSolv,LD50_Zhu,Lipophilicity_AstraZeneca,PPBR_AZ,Solubility_AqSolDB,VDss_Lombardo,molecular_weight_drugbank_approved_percentile,logP_drugbank_approved_percentile,hydrogen_bond_acceptors_drugbank_approved_percentile,hydrogen_bond_donors_drugbank_approved_percentile,Lipinski_drugbank_approved_percentile,QED_drugbank_approved_percentile,stereo_centers_drugbank_approved_percentile,tpsa_drugbank_approved_percentile,PAINS_alert_drugbank_approved_percentile,BRENK_alert_drugbank_approved_percentile,NIH_alert_drugbank_approved_percentile,AMES_drugbank_approved_percentile,BBB_Martins_drugbank_approved_percentile,Bioavailability_Ma_drugbank_approved_percentile,CYP1A2_Veith_drugbank_approved_percentile,CYP2C19_Veith_drugbank_approved_percentile,CYP2C9_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2C9_Veith_drugbank_approved_percentile,CYP2D6_Substrate_CarbonMangels_drugbank_approved_percentile,CYP2D6_Veith_drugbank_approved_percentile,CYP3A4_Substrate_CarbonMangels_drugbank_approved_percentile,CYP3A4_Veith_drugbank_approved_percentile,Carcinogens_Lagunin_drugbank_approved_percentile,ClinTox_drugbank_approved_percentile,DILI_drugbank_approved_percentile,HIA_Hou_drugbank_approved_percentile,NR-AR-LBD_drugbank_approved_percentile,NR-AR_drugbank_approved_percentile,NR-AhR_drugbank_approved_percentile,NR-Aromatase_drugbank_approved_percentile,NR-ER-LBD_drugbank_approved_percentile,NR-ER_drugbank_approved_percentile,NR-PPAR-gamma_drugbank_approved_percentile,PAMPA_NCATS_drugbank_approved_percentile,Pgp_Broccatelli_drugbank_approved_percentile,SR-ARE_drugbank_approved_percentile,SR-ATAD5_drugbank_approved_percentile,SR-HSE_drugbank_approved_percentile,SR-MMP_drugbank_approved_percentile,SR-p53_drugbank_approved_percentile,Skin_Reaction_drugbank_approved_percentile,hERG_drugbank_approved_percentile,Caco2_Wang_drugbank_approved_percentile,Clearance_Hepatocyte_AZ_drugbank_approved_percentile,Clearance_Microsome_AZ_drugbank_approved_percentile,Half_Life_Obach_drugbank_approved_percentile,HydrationFreeEnergy_FreeSolv_drugbank_approved_percentile,LD50_Zhu_drugbank_approved_percentile,Lipophilicity_AstraZeneca_drugbank_approved_percentile,PPBR_AZ_drugbank_approved_percentile,Solubility_AqSolDB_drugbank_approved_percentile,VDss_Lombardo_drugbank_approved_percentile,target
578.9710000000002,6.233300000000005,6,2,2.0,0.26021632073055495,1,97.33,0,1,0,0.054029316,0.2335056,0.89472735,0.03855937,0.47732162,0.50766087,0.63022584,0.09942203,0.059450675,0.76305234,0.55791616,0.3087802,0.15488961,0.95461226,0.99440557,0.01654566,0.031686924,0.103234984,0.27115947,0.052036174,0.12550238,0.3976774,0.67754346,0.8949324,0.47151476,0.051964223,0.07053504,0.5872325,0.28865963,0.15097156,0.68779075,-5.051408,19.211983,32.159126,70.20443,-13.149661,3.4477246,3.2619767,103.68994,-5.8005266,-0.2721539,88.50615114235502,95.28998242530757,72.46045694200352,61.37082601054482,8.927943760984183,16.203866432337435,55.32513181019333,66.0456942003515,47.59226713532514,66.52021089630932,37.188049209138846,14.411247803163446,15.114235500878737,77.01230228471002,43.971880492091394,84.14762741652022,98.48857644991213,93.42706502636204,47.557117750439375,51.95079086115994,88.75219683655537,84.4639718804921,78.20738137082601,62.98769771528999,90.93145869947277,43.514938488576455,61.40597539543059,58.840070298769774,71.49384885764499,90.65026362038665,76.16871704745168,68.08435852372584,98.48857644991213,42.53075571177505,93.46221441124781,81.8980667838313,78.06678383128296,78.5237258347979,90.96660808435853,89.98242530755712,7.557117750439368,71.45869947275924,42.39015817223199,36.37961335676626,55.85237258347979,89.45518453427066,47.065026362038665,93.60281195079087,84.42882249560634,94.72759226713534,5.659050966608085,32.86467486818981,NS2B-NS3
608.7880000000004,1.070670000000006,7,8,2.0,0.04423635155529516,3,218.31,0,4,1,0.7741717,0.11360415,0.21596888,0.0024122284,0.033602178,0.006740487,0.008790426,0.095410965,0.19114658,0.24272302,0.36031905,0.09922669,0.098837495,0.065814994,0.25741068,0.09885945,0.102635264,0.013385264,0.025945831,0.10224134,0.21853563,0.0039061005,0.052416623,0.02778717,0.11506804,0.04375906,0.012686679,0.011237772,0.08414982,0.66089433,0.69421774,-7.72119,-11.049952,32.2586,-2.0910232,-34.545177,2.734562,-1.5406618,20.109314,-2.0856354,2.4520268,90.15817223198594,32.37258347978911,79.85940246045695,95.78207381370827,8.927943760984183,2.460456942003515,76.60808435852373,93.88400702987698,47.59226713532514,99.27943760984184,83.09314586994728,94.1652021089631,8.576449912126538,7.768014059753955,19.121265377855888,33.708260105448154,8.471001757469246,29.666080843585238,46.010544815465735,70.82601054481547,31.880492091388405,77.11775043936731,30.017574692442885,50.36906854130053,12.478031634446399,11.24780316344464,89.94727592267137,91.38840070298771,44.147627416520216,53.84885764499122,86.88927943760984,85.3427065026362,40.98418277680141,13.778558875219685,40.878734622144115,47.978910369068544,75.3602811950791,45.659050966608085,36.73110720562391,70.08787346221442,68.40070298769773,71.73989455184535,3.796133567662566,8.260105448154658,55.922671353251324,18.558875219683657,4.2179261862917405,68.29525483304043,11.985940246045695,9.033391915641477,69.8066783831283,58.80492091388401,NS2B-NS3
504.91800000000035,3.671700000000003,6,2,3.0,0.6168191616755339,0,112.49,0,0,0,0.050061695,0.33280832,0.9017695,0.060810007,0.51260483,0.5006327,0.63656944,0.04945901,0.124137565,0.5324262,0.16397892,0.5133651,0.12075921,0.9674509,0.97942984,0.012381112,0.017978901,0.031887744,0.15180597,0.04919179,0.112581834,0.18941931,0.6842056,0.5581971,0.3646227,0.013517201,0.028568093,0.39966255,0.116781615,0.22572267,0.35812703,-5.197707,15.637561,25.490114,38.055977,-12.037021,2.7517571,1.4315875,96.87359,-4.105755,-1.9691166,82.84710017574693,72.02108963093147,72.46045694200352,61.37082601054482,20.0,62.319859402460466,22.601054481546576,74.90333919156416,47.59226713532514,25.869947275922673,37.188049209138846,13.321616871704746,21.15992970123023,79.68365553602813,49.068541300527244,85.86994727592268,98.31282952548331,93.56766256590511,29.912126537785593,63.93673110720563,59.29701230228471,64.88576449912127,94.23550087873463,55.88752196836556,93.42706502636204,35.85237258347979,53.18101933216169,36.660808435852374,56.44991212653779,81.82776801405976,74.97363796133568,62.67135325131811,94.13005272407733,42.95254833040422,79.82425307557118,75.7469244288225,57.36379613356767,61.12478031634447,83.83128295254834,75.46572934973639,13.708260105448156,55.149384885764505,35.99297012302285,32.02108963093146,50.05272407732865,74.76274165202109,54.62214411247804,69.06854130052724,52.26713532513182,82.74165202108964,30.017574692442885,17.680140597539545,NS2B-NS3
425.9600000000002,4.269000000000003,4,3,4.0,0.6463947950121157,1,62.39,0,0,0,0.39474636,0.7079682,0.7936649,0.03256913,0.23573081,0.13804197,0.13337547,0.254677,0.23261619,0.7131511,0.8171002,0.08709214,0.4756518,0.57372904,0.9993493,0.026372263,0.047000296,0.16425052,0.08406565,0.018510735,0.065312505,0.011101546,0.78145146,0.5005609,0.23034863,0.033379827,0.039326847,0.12312971,0.09782352,0.26171827,0.8708175,-5.1633964,14.343694,17.789541,70.52826,-14.571042,3.123601,3.1539328,93.935165,-4.361296,14.733815,71.24780316344464,81.0896309314587,48.55887521968366,78.20738137082601,63.44463971880493,66.32688927943761,55.32513181019333,40.21089630931459,47.59226713532514,25.869947275922673,37.188049209138846,69.8066783831283,49.03339191564148,49.42003514938489,41.968365553602816,68.50615114235501,51.95079086115994,70.12302284710019,73.42706502636204,73.46221441124781,82.7768014059754,91.8804920913884,26.46748681898067,91.0017574692443,58.94551845342707,59.54305799648507,72.54833040421794,74.79789103690686,78.5237258347979,72.51318101933217,52.72407732864675,35.114235500878735,59.71880492091389,50.12302284710018,77.89103690685414,65.30755711775045,71.35325131810194,67.5219683655536,67.1353251318102,72.79437609841828,16.660808435852374,84.21792618629175,37.434094903339194,30.509666080843587,42.03866432337434,89.56063268892795,37.71528998242531,86.29173989455185,82.24956063268894,76.52021089630932,25.096660808435853,95.99297012302286,NS2B-NS3
411.3030000000002,3.9906000000000024,3,2,4.0,0.6706747530405918,0,58.95,0,0,0,0.56966406,0.84891033,0.7693581,0.8986877,0.78088343,0.16479893,0.6348639,0.22879334,0.6058974,0.66790056,0.7618557,0.18384436,0.41012377,0.8629115,0.99974567,0.07988962,0.04900483,0.81145656,0.40412578,0.06564747,0.23320241,0.055478126,0.9184225,0.74973476,0.6391899,0.2429347,0.18366122,0.64479125,0.37338093,0.45247102,0.8792965,-4.9962397,13.110092,7.9703712,75.32914,-13.545233,2.797041,2.4785752,89.61361,-4.2239885,11.177924,67.97891036906854,76.90685413005274,32.653778558875224,61.37082601054482,63.44463971880493,70.19332161687171,22.601054481546576,37.57469244288225,47.59226713532514,25.869947275922673,37.188049209138846,84.32337434094904,62.21441124780317,44.604569420035155,94.90333919156416,94.09490333919157,61.230228471001766,93.56766256590511,71.24780316344464,87.87346221441126,76.52021089630932,90.08787346221442,54.76274165202109,87.06502636203867,77.9261862917399,68.01405975395431,88.85764499121267,75.95782073813709,98.38312829525483,96.41476274165203,80.56239015817224,86.29173989455185,81.51142355008788,69.20913884007031,87.34622144112478,91.35325131810194,95.3602811950791,91.21265377855889,92.37258347978911,93.21616871704747,40.84358523725835,85.0615114235501,45.659050966608085,29.349736379613358,31.634446397188054,90.93145869947277,44.39367311072056,71.66959578207381,70.47451669595783,68.85764499121267,27.6274165202109,91.70474516695958,NS2B-NS3
420.94000000000017,5.992600000000005,3,2,3.0,0.5141383674450072,2,64.35,0,0,0,0.27701908,0.8372585,0.66386855,0.6087788,0.90456456,0.18563122,0.74689114,0.18899208,0.757035,0.6782619,0.8915137,0.11518848,0.23128803,0.7015215,0.9999784,0.013559366,0.029604051,0.38535166,0.39605483,0.061414383,0.21435103,0.035515323,0.81243694,0.940273,0.50605786,0.035848364,0.23717317,0.60574406,0.19616279,0.458807,0.93674374,-5.0091743,45.705456,40.075287,64.582436,-11.373181,2.8865983,3.598687,99.39428,-4.996618,7.825488,70.22847100175747,94.23550087873463,32.653778558875224,61.37082601054482,20.0,48.154657293497365,69.84182776801407,42.56590509666081,47.59226713532514,25.869947275922673,37.188049209138846,57.82073813708261,61.019332161687174,28.471001757469246,84.25307557117752,97.11775043936731,66.74868189806679,95.46572934973639,66.36203866432338,92.26713532513182,77.82073813708261,94.58699472759227,35.008787346221446,73.21616871704745,66.08084358523726,86.18629173989456,55.64147627416521,55.88752196836556,89.94727592267137,96.20386643233745,79.57820738137083,85.0615114235501,75.43057996485062,53.04042179261863,95.74692442882251,83.8664323374341,72.47803163444641,93.46221441124781,91.38840070298771,84.3585237258348,41.6871704745167,90.82601054481547,44.8506151142355,60.84358523725835,61.89806678383129,87.55711775043937,60.105448154657296,76.80140597539544,89.94727592267137,87.55711775043937,14.340949033391917,84.67486818980669,NS2B-NS3
445.9100000000001,5.539900000000004,5,2,3.0,0.4061346016752636,2,92.79,0,0,0,0.21297815,0.6927699,0.8143879,0.43550262,0.9202717,0.3396477,0.87775314,0.08465008,0.39071268,0.66511625,0.7717989,0.25745568,0.1481015,0.9540514,0.9998649,0.014608967,0.02320079,0.2778955,0.4202447,0.04770191,0.20406997,0.15766583,0.8431214,0.85424125,0.57797414,0.084994905,0.10806743,0.64145035,0.19083914,0.27976435,0.7470028,-5.2941933,40.783585,35.521214,54.74516,-16.302399,2.4919772,3.2669082,103.74115,-5.7087564,-3.4279594,74.86818980667839,91.70474516695958,61.880492091388405,61.37082601054482,20.0,33.708260105448154,69.84182776801407,63.374340949033396,47.59226713532514,25.869947275922673,37.188049209138846,48.68189806678384,47.521968365553604,53.81370826010545,78.73462214411248,97.50439367311073,91.493848857645,97.78558875219684,43.02284710017575,81.26537785588754,76.06326889279438,90.26362038664324,70.05272407732865,61.75746924428823,90.896309314587,72.12653778558875,58.13708260105449,46.39718804920914,86.0456942003515,96.55536028119509,74.13005272407733,84.00702987697716,92.44288224956064,56.660808435852374,91.66959578207383,88.33040421792619,83.83128295254834,85.27240773286468,92.26713532513182,83.72583479789104,18.840070298769774,75.21968365553603,31.00175746924429,57.469244288224964,58.523725834797894,83.44463971880492,28.049209138840073,53.35676625659051,84.53427065026362,94.72759226713534,6.221441124780317,7.6625659050966615,NS2B-NS3
324.4050000000001,3.3914000000000017,4,0,4.0,0.40998967296817385,0,51.96,0,0,0,0.20547442,0.9208826,0.71224976,0.97864234,0.9653433,0.22727004,0.9158454,0.12916276,0.27765495,0.5949281,0.69313765,0.1415433,0.04403665,0.87931645,0.9999958,0.012165282,0.03091703,0.54681695,0.21873085,0.05639287,0.2922075,0.04864066,0.9576567,0.5255765,0.399265,0.10013008,0.13806638,0.4199396,0.09287421,0.58781356,0.48611933,-4.4454994,139.20667,107.6094,5.765875,-8.02928,1.9773105,3.1084595,93.772415,-4.4186463,-1.3142122,47.80316344463972,67.27592267135326,48.55887521968366,11.63444639718805,63.44463971880493,34.235500878734626,22.601054481546576,31.77504393673111,47.59226713532514,25.869947275922673,37.188049209138846,47.80316344463972,72.16168717047452,34.90333919156415,98.4182776801406,98.6291739894552,75.43057996485062,98.20738137082601,55.81722319859403,76.13356766256591,66.99472759226714,88.11950790861161,43.55008787346222,28.892794376098422,79.78910369068542,94.37609841827769,52.68892794376099,57.785588752196844,94.30579964850617,87.7328646748682,77.64499121265379,90.12302284710019,79.68365553602813,81.8980667838313,78.84007029876977,77.68014059753955,85.76449912126539,88.33040421792619,84.4639718804921,72.02108963093147,58.558875219683664,62.03866432337435,85.41300527240774,96.4499121265378,91.493848857645,32.37258347978911,83.65553602811951,22.601054481546576,81.30052724077329,76.20386643233743,24.007029876977153,23.51493848857645,NS2B-NS3
573.7340000000004,6.367600000000007,8,1,2.0,0.29503188486588505,0,99.64000000000001,0,0,0,0.46074837,0.41051966,0.85530776,0.028676262,0.18402001,0.24071653,0.3038898,0.29137477,0.043992363,0.8473034,0.67409056,0.17755532,0.57649606,0.9193454,0.99170846,0.08880436,0.07844215,0.23280641,0.22953348,0.051065385,0.12927611,0.08121489,0.85700274,0.9350538,0.49403954,0.15151006,0.060507815,0.31359395,0.24453938,0.19613284,0.8986432,-4.8095646,88.03469,95.140076,23.555958,-11.949185,2.791329,3.0708103,105.60195,-4.923932,3.7317004,88.18980667838314,95.60632688927944,84.51669595782074,36.59050966608085,8.927943760984183,19.543057996485064,22.601054481546576,67.59226713532514,47.59226713532514,25.869947275922673,37.188049209138846,75.64147627416521,26.432337434094904,64.74516695957821,40.878734622144115,63.44463971880493,78.03163444639719,81.37082601054482,76.27416520210897,47.100175746924435,96.94200351493849,87.5219683655536,53.39191564147628,95.11423550087875,85.5536028119508,40.84358523725835,89.45518453427066,87.6274165202109,83.44463971880492,88.36555360281196,75.81722319859404,69.03339191564149,85.69420035149386,58.31282952548331,95.39543057996485,83.16344463971882,91.07205623901582,75.95782073813709,79.68365553602813,87.6274165202109,10.93145869947276,86.6432337434095,58.523725834797894,83.44463971880492,88.8224956063269,62.14411247803164,55.39543057996485,71.42355008787347,81.01933216168717,96.52021089630932,15.606326889279439,67.59226713532514,NS2B-NS3
475.6330000000003,5.2134000000000045,4,3,3.0,0.5356482593295628,4,79.46000000000001,0,0,0,0.43579835,0.87650347,0.7257183,0.079587385,0.100753866,0.16787484,0.06054703,0.49650842,0.60059744,0.7389235,0.56072235,0.07860795,0.6957792,0.30861276,0.99894667,0.025877476,0.05144619,0.11626927,0.073929526,0.034331,0.119729504,0.019897025,0.80997884,0.8276087,0.2514681,0.02923512,0.051085673,0.17878476,0.08227332,0.43616033,0.9539506,-5.3489184,10.707629,23.496204,23.475399,-14.167212,3.3630283,2.5160732,95.60137,-4.1893272,4.931216,79.75395430579965,90.22847100175748,48.55887521968366,78.20738137082601,20.0,51.07205623901582,81.28295254833041,53.63796133567663,47.59226713532514,25.869947275922673,37.188049209138846,73.32161687170475,65.3427065026362,36.977152899824254,52.4780316344464,51.9859402460457,62.07381370826011,58.066783831282955,86.85413005272409,87.80316344463972,85.51845342706504,84.56942003514939,24.28822495606327,97.96133567662567,43.971880492091394,55.99297012302285,72.091388400703,77.78558875219684,73.0755711775044,70.26362038664324,66.67838312829527,66.18629173989456,67.83831282952549,52.75922671353252,90.61511423550088,66.74868189806679,69.59578207381371,72.93497363796135,72.091388400703,69.66608084358525,38.73462214411248,93.1810193321617,28.541300527240775,26.78383128295255,47.90861159929702,62.108963093145874,40.35149384885765,91.9859402460457,71.38840070298771,79.85940246045695,28.330404217926187,73.95430579964851,NS2B-NS3
370.9050000000001,5.341900000000003,3,2,3.0,0.6362679009579081,0,55.120000000000005,0,0,0,0.44236454,0.7690936,0.68923604,0.89824885,0.90936244,0.13452981,0.72450954,0.14472675,0.6953921,0.5848923,0.78924304,0.15971248,0.15195309,0.8447874,0.9999653,0.033941142,0.03909885,0.75253326,0.48850137,0.087828234,0.28644133,0.06794107,0.8578887,0.8856332,0.70342606,0.15028527,0.35542345,0.77255094,0.4098587,0.57610786,0.8452471,-4.96377,49.11067,35.56012,79.15885,-11.655785,2.5774217,3.2504432,98.07292,-4.851699,9.426278,58.76977152899825,90.93145869947277,32.653778558875224,61.37082601054482,20.0,64.71001757469244,22.601054481546576,34.604569420035155,47.59226713532514,25.869947275922673,37.188049209138846,73.60281195079087,54.235500878734626,31.985940246045697,94.86818980667839,97.22319859402461,51.00175746924429,95.11423550087875,59.40246045694201,90.19332161687171,65.65905096660809,90.82601054481547,48.57644991212654,62.284710017574696,76.20386643233743,82.98769771528998,77.11775043936731,68.43585237258348,97.75043936731107,97.71528998242532,85.02636203866433,89.701230228471,83.8664323374341,58.45342706502637,93.00527240773287,93.81370826010546,91.03690685413007,96.69595782073814,95.78207381370827,94.20035149384887,57.012302284710024,82.42530755711776,48.01405975395431,63.23374340949034,58.59402460456943,91.70474516695958,57.60984182776802,58.558875219683664,84.28822495606327,85.09666080843586,16.590509666080845,88.89279437609842,NS2B-NS3
513.5060000000003,4.746200000000004,8,0,3.0,0.18243717370026602,0,132.89000000000001,1,3,0,0.94329244,0.66988814,0.6792058,0.15937354,0.83636063,0.102434695,0.7470902,0.044801276,0.23518029,0.8581993,0.8605213,0.17203894,0.05302719,0.97574884,0.99998015,0.04967473,0.01508598,0.27018264,0.36151344,0.062713094,0.20603016,0.041868985,0.9251827,0.9456197,0.79674226,0.07942682,0.15776101,0.95861274,0.21141703,0.78949046,0.76228696,-4.7449627,63.30001,103.17607,68.94978,-15.584213,3.816379,4.4797225,105.02089,-6.971441,-2.6666427,83.65553602811951,86.46748681898067,84.51669595782074,11.63444639718805,20.0,10.263620386643234,22.601054481546576,82.07381370826012,97.39894551845343,96.62565905096662,37.188049209138846,98.34797891036908,46.0456942003515,30.404217926186295,62.425307557117755,95.67662565905097,38.13708260105449,95.50087873462215,28.471001757469246,73.49736379613357,97.82073813708261,93.21616871704747,52.12653778558876,33.391915641476274,94.86818980667839,86.71353251318102,83.51493848857646,30.931458699472763,85.72934973637962,94.79789103690686,79.89455184534272,84.14762741652022,77.85588752196837,70.93145869947277,96.06326889279438,96.69595782073814,82.7768014059754,89.73637961335677,99.57820738137083,85.5536028119508,84.07732864674868,76.09841827768015,63.16344463971881,71.63444639718806,90.72056239015818,89.10369068541301,31.564147627416524,97.57469244288225,98.34797891036908,95.95782073813709,0.8435852372583481,11.880492091388401,NS2B-NS3
377.4880000000001,2.894400000000001,4,1,4.0,0.7867997576141983,0,52.650000000000006,0,1,1,0.29664186,0.9383546,0.6935407,0.14867057,0.5329175,0.25584978,0.27525425,0.30502647,0.5080884,0.7172181,0.3727904,0.15988038,0.42265692,0.33410114,0.99930847,0.039094158,0.03998377,0.08306505,0.092629716,0.07889148,0.2211783,0.079352215,0.88358986,0.7100357,0.37251636,0.045730136,0.09001331,0.24210139,0.097476505,0.5491737,0.8500816,-4.768126,80.41966,70.40269,-2.1867044,-12.067294,2.666626,3.1313865,94.69038,-4.8044825,-1.4700028,60.140597539543066,59.75395430579965,48.55887521968366,36.59050966608085,63.44463971880493,87.10017574692444,22.601054481546576,32.79437609841828,47.59226713532514,66.52021089630932,83.09314586994728,59.71880492091389,75.57117750439367,32.4780316344464,61.230228471001766,86.50263620386644,80.91388400702988,79.89455184534272,77.08260105448156,85.5536028119508,83.3743409490334,77.64499121265379,48.57644991212654,87.69771528998243,45.62390158172232,59.015817223198596,79.64850615114236,69.3145869947276,69.10369068541301,74.09490333919157,83.2688927943761,85.4481546572935,85.51845342706504,62.56590509666081,85.83479789103691,76.30931458699473,75.99297012302286,82.03866432337435,76.27416520210897,72.72407732864676,53.84885764499122,82.81195079086116,61.93321616871705,79.82425307557118,80.8084358523726,18.488576449912127,54.41124780316345,63.79613356766257,81.86291739894553,78.13708260105449,17.258347978910372,22.1792618629174,NS2B-NS3
335.3420000000001,2.6235800000000005,4,3,4.0,0.6857323832347795,0,93.60000000000001,0,0,0,0.43134412,0.5829095,0.7348633,0.81655234,0.43939835,0.095440745,0.38899356,0.14928694,0.44110075,0.50779635,0.89499456,0.14583704,0.45945635,0.8537756,0.99877244,0.053744555,0.0722246,0.82222205,0.3104743,0.045944862,0.11790271,0.012695785,0.7138201,0.2572299,0.42423177,0.19435856,0.13195203,0.2931621,0.2602157,0.3427356,0.81732464,-5.1001444,12.226354,4.464074,44.211815,-16.801233,2.6330996,1.6869284,80.946365,-4.1362114,6.004116,50.333919156414765,54.86818980667839,48.55887521968366,78.20738137082601,63.44463971880493,72.75922671353251,22.601054481546576,63.8664323374341,47.59226713532514,25.869947275922673,37.188049209138846,72.82952548330405,39.156414762741655,38.277680140597546,91.81019332161688,82.95254833040423,35.782073813708266,85.27240773286468,60.21089630931459,83.19859402460457,56.8365553602812,94.65729349736381,44.67486818980668,90.33391915641477,76.90685413005274,54.44639718804921,84.71001757469244,86.22144112478033,98.45342706502637,92.61862917398946,73.42706502636204,65.37785588752197,61.82776801405976,44.78031634446398,66.22144112478033,78.94551845342707,93.56766256590511,87.6274165202109,78.76977152899825,88.50615114235502,26.15114235500879,80.49209138840071,40.35149384885765,28.084358523725836,28.471001757469246,78.45342706502637,26.326889279437612,62.03866432337435,56.48506151142355,56.80140597539543,29.420035149384887,78.66432337434095,NS2B-NS3
